cat_no,cat_nm,item_cd,item_nm,ssg_price,unit,rate,rate_cnt
6000098012,베이커리/샐러드/유제품,0000008895612,[서울우유] 체다 슬라이스 치즈(300g2개입) 600g,"6,280",(10g당:105원),별점 4.94점,"(59,984개)"
6000098012,베이커리/샐러드/유제품,1000036465184,CJ 고메베이커리 크로와상330g,"5,980",(10g당:182원),별점 4.76점,"(8,469개)"
6000098012,베이커리/샐러드/유제품,0000008369316,비피더스 명장 기획(140ml*12/점포별 구성 상이함) 1680ml,"3,980",(10ml당:24원),별점 4.91점,"(63,268개)"
6000098012,베이커리/샐러드/유제품,0000007707168,[파스퇴르] 저온살균우유 기획세트(930mlx2입),"4,680",(100ml당:252원),별점 4.93점,"(43,093개)"
6000098012,베이커리/샐러드/유제품,1000004584293,[서울우유] 프레시 버터 80g*3입,"6,080","(100g당:2,534원)",별점 4.94점,"(27,588개)"
6000098012,베이커리/샐러드/유제품,1000019476831,[매일] 상하 리코타치즈 200g,"5,200",(10g당:260원),별점 4.89점,"(13,565개)"
6000098012,베이커리/샐러드/유제품,1000026680931,[매일] 우유 오리지널 후레쉬팩 900ML*2,"4,680",(100ml당:260원),별점 4.95점,"(53,585개)"
6000098012,베이커리/샐러드/유제품,0000007095596,[서울우유] 커피 삼각 포리 (200ml*3개),"1,980",(100ml당:330원),별점 4.94점,"(84,080개)"
6000098012,베이커리/샐러드/유제품,0000007900507,[서울우유] 비요뜨 초코링 (143g*2개),"2,550",(10g당:90원),별점 4.96점,"(58,837개)"
6000098012,베이커리/샐러드/유제품,0000007050044,[서울우유] 목장의 신선함이 살아있는 우유 1L,"2,980",(100ml당:298원),별점 4.94점,"(60,762개)"
6000098012,베이커리/샐러드/유제품,1000004851748,[삼립] 56시간 저온숙성 숙식빵 420g,"2,380",(10g당:57원),별점 4.89점,"(68,513개)"
6000098012,베이커리/샐러드/유제품,1000027594996,소와나무 체다치즈클래식204g,"2,380",(10g당:117원),별점 4.92점,"(23,198개)"
6000098012,베이커리/샐러드/유제품,0000006615745,[PHILADELPHIA] 소프트 필라델피아 크림치즈 플레인 200g,"5,580",(10g당:279원),별점 4.93점,"(30,095개)"
6000098012,베이커리/샐러드/유제품,0000006820123,[매일] 소화가 잘되는 우유 930ml,"3,150",(100ml당:339원),별점 4.94점,"(40,062개)"
6000098012,베이커리/샐러드/유제품,1000022528868,[피코크] 그릭 요거트 450g,"3,880",(10g당:87원),별점 4.89점,"(24,115개)"
6000098012,베이커리/샐러드/유제품,1000018213704,[노브랜드] 치즈 크림 케익 590g,"9,980",(10g당:170원),별점 4.84점,"(19,060개)"
6000098012,베이커리/샐러드/유제품,1000017481567,[삼립]토종 효모로 만든 로만밀 통밀식빵420g,"2,380",(10g당:57원),별점 4.88점,"(59,665개)"
6000098012,베이커리/샐러드/유제품,0000006615115,서울우유 1.8L,"4,700",(100ml당:262원),별점 4.93점,"(47,937개)"
6000098012,베이커리/샐러드/유제품,1000009929705,[풀무원] 올바른 또띠아 우유(대) 225g,"2,980",(10g당:133원),별점 4.92점,"(18,424개)"
6000098012,베이커리/샐러드/유제품,1000030089679,삼립 발효미종 정통단팥호빵4입 380g,"3,580",(10g당:95원),별점 4.88점,"(10,588개)"
6000098012,베이커리/샐러드/유제품,0000009675054,[삼립] 토스트를 위해 태어난 식빵 760g,"2,850",(10g당:38원),별점 4.91점,"(61,926개)"
6000098012,베이커리/샐러드/유제품,0000008486451,[한국야쿠르트] 윌 오리지날 150mlX5개,"7,000",(10ml당:94원),별점 4.94점,"(30,798개)"
6000098012,베이커리/샐러드/유제품,1000030284136,삼립 발효미종 단팥&야채호빵8입 720g,"7,280",(10g당:102원),별점 4.85점,"(6,910개)"
6000098012,베이커리/샐러드/유제품,0000006615596,[빙그레] 바나나맛 우유(240ml4개) 960ml,"4,580",(100ml당:478원),별점 4.94점,"(31,209개)"
6000098012,베이커리/샐러드/유제품,0000008083329,[매일] 상하치즈 후레쉬 모짜렐라 125g,"5,380",(10g당:431원),별점 4.89점,"(14,594개)"
6000098012,베이커리/샐러드/유제품,0000009689973,[덴마크] 대니쉬 the건강한우유(900ml*2) 1800ml,"3,980",(100ml당:222원),별점 4.93점,"(52,615개)"
6000098012,베이커리/샐러드/유제품,1000034802286,[피코크] 미니크로아상300g(생지),"5,980","(100g당:1,994원)",별점 4.87점,"(5,703개)"
6000098012,베이커리/샐러드/유제품,1000030820770,(주)복음자리 45도과일잼 딸기 350g,"4,980","(100g당:1,423원)",별점 4.87점,"(7,753개)"
6000098012,베이커리/샐러드/유제품,0000008094408,[매일] 소화가 잘되는 저지방 우유 930ml,"3,150",(100ml당:339원),별점 4.93점,"(28,633개)"
6000098012,베이커리/샐러드/유제품,0000006617166,[서울우유] 짜요짜요 딸기맛 240g,"1,980",(10g당:83원),별점 4.96점,"(34,684개)"
6000098012,베이커리/샐러드/유제품,1000004671488,[매일] 매일 바이오 플레인 450g,"2,980",(10g당:67원),별점 4.94점,"(43,183개)"
6000098012,베이커리/샐러드/유제품,1000026434395,매일 오리지널  900ml,"2,480",(100ml당:276원),별점 4.95점,"(26,803개)"
6000098012,베이커리/샐러드/유제품,0000007025008,[서울우유] 무가염 버터 450g,"10,280","(100g당:2,285원)",별점 4.92점,"(22,028개)"
6000098012,베이커리/샐러드/유제품,0000006615124,[서울우유] 저지방 우유 1000ml,"2,680",(100ml당:268원),별점 4.91점,"(44,826개)"
6000098012,베이커리/샐러드/유제품,1000049999980,피코크 자연치즈를 99% 담은 모짜렐라 슈레드치즈 500g(100gX5)_피자치즈,"7,980",(10g당:160원),별점 4.91점,"(2,125개)"
6000098012,베이커리/샐러드/유제품,2097000811024,리코타 치즈 샐러드 170g,"4,900",,별점 4.78점,"(6,624개)"
6000098012,베이커리/샐러드/유제품,1000024497136,[빙그레] 요플레 10개입 기획 85g*10 (맛은 랜덤배송),"4,980",(10g당:59원),별점 4.88점,"(33,451개)"
6000098012,베이커리/샐러드/유제품,1000022439421,[피코크] 소금을 넣지 않은 쿠킹버터 450g,"8,680","(100g당:1,929원)",별점 4.88점,"(8,817개)"
6000098012,베이커리/샐러드/유제품,0000007895133,[남양] 요구르트(65ml*20개) 1300ml,"2,360",(10ml당:19원),별점 4.94점,"(52,109개)"
6000098012,베이커리/샐러드/유제품,2097000901992,모닝빵(10개입),990,,별점 4.78점,"(27,834개)"
6000098012,베이커리/샐러드/유제품,1000004851749,[삼립] 옛날 꿀호떡9,"2,480",(10g당:49원),별점 4.91점,"(12,114개)"
6000098012,베이커리/샐러드/유제품,1000004851890,[피코크] 담백한 에그 포테이토 샐러드 500g,"4,704",(100g당:941원),별점 4.88점,"(9,864개)"
6000098012,베이커리/샐러드/유제품,2097000151366,슈레드 모짜렐라 치즈 1kg,"9,900",(10g당:99원),별점 4.91점,"(14,098개)"
6000098012,베이커리/샐러드/유제품,1000017468347,리얼밀 플레인요거트 83g*10입,"3,180",(10g당:39원),별점 4.89점,"(26,859개)"
6000098012,베이커리/샐러드/유제품,0000006615155,[서울우유] 짜요짜요 포도맛 240g,"1,980",(10g당:83원),별점 4.96점,"(28,040개)"
6000098012,베이커리/샐러드/유제품,0000008302192,[남양] 떠먹는 불가리스 기획 85g*10입,"4,480",(10g당:53원),별점 4.91점,"(20,943개)"
6000098012,베이커리/샐러드/유제품,0000007947274,[Be Chef] 파마산 치즈 블랜드 300g,"6,980",(10g당:233원),별점 4.91점,"(8,487개)"
6000098012,베이커리/샐러드/유제품,0000008350710,[서울우유] 서울우유 (200ml*3개),"2,390",(100ml당:399원),별점 4.95점,"(31,603개)"
6000098012,베이커리/샐러드/유제품,1000044006176,풀무원 토이쿠키만들기300g_바다속이야기,"8,900","(100g당:2,967원)",별점 4.94점,(867개)
6000098012,베이커리/샐러드/유제품,0000008306133,[삼립] 미니 미니 꿀호떡 요요 192g,"2,480",(10g당:130원),별점 4.92점,"(28,576개)"
6000098012,베이커리/샐러드/유제품,1000021213637,풀무원 토이쿠키만들기300g_숲속 동물들 생일파티,"8,900",(10g당:297원),별점 4.91점,"(5,403개)"
6000098012,베이커리/샐러드/유제품,0000009584368,[피코크] 마몰로 티라미수 150g,"3,980",(10g당:266원),별점 4.76점,"(26,885개)"
6000098012,베이커리/샐러드/유제품,1000030283894,삼립 발효미종 단팥&피자호빵8입 720g,"7,280",(10g당:102원),별점 4.85점,"(3,377개)"
6000098012,베이커리/샐러드/유제품,1000004979389,삼립 아침엔 밀크 식빵 330g,"2,180",(10g당:67원),별점 4.86점,"(30,562개)"
6000098012,베이커리/샐러드/유제품,1000035401621,피코크 마몰로 뉴욕치즈케익 440g,"9,980",(10g당:227원),별점 4.73점,"(1,015개)"
6000098012,베이커리/샐러드/유제품,1000022528884,[피코크] 플레인 요거트 900g,"4,880",(10g당:55원),별점 4.92점,"(20,675개)"
6000098012,베이커리/샐러드/유제품,0000006615615,[요플레] 클래식 플레인 (85g4개),"2,800",(10g당:83원),별점 4.93점,"(36,577개)"
6000098012,베이커리/샐러드/유제품,2097000297484,저지방 우유 (1L2입),"3,980",,별점 4.9점,"(12,062개)"
6000098012,베이커리/샐러드/유제품,0000010458872,[파스퇴르] 숙성발효시켜 깊고 부드러운 건강한 발효버터 200g,"4,500","(100g당:2,250원)",별점 4.91점,"(12,653개)"
6000098012,베이커리/샐러드/유제품,0000008528743,[남양] 이오(80ml*15개/점포별 상품구성 다름) 1200ml,"4,470",(10ml당:38원),별점 4.93점,"(18,341개)"
6000098012,베이커리/샐러드/유제품,1000018205561,누텔라잼 370g,"3,980","(100g당:1,076원)",별점 4.94점,"(7,181개)"
6000098012,베이커리/샐러드/유제품,0000006822821,[파스퇴르] 통쾌하게 쾌변 요구르트 사과(150ml3개) 450ml,"2,880",(10ml당:64원),별점 4.93점,"(13,533개)"
6000098012,베이커리/샐러드/유제품,1000027244512,풀무원다논 그릭 달지 않은 플레인 760g(95g*8컵),"5,780",(10g당:77원),별점 4.88점,"(11,744개)"
6000098012,베이커리/샐러드/유제품,1000011568492,삼립 상쾌한아침 우유식빵 300g,"2,480",(10g당:83원),별점 4.82점,"(12,556개)"
6000098012,베이커리/샐러드/유제품,1000012744696,[남양] 고소한 저지방우유 900ml*2,"4,480",(100ml당:249원),별점 4.91점,"(23,626개)"
6000098012,베이커리/샐러드/유제품,0000008239927,[요플레] 바이오플레 드링킹 요구르트 기획 (140ml20개),"3,880",(10ml당:14원),별점 4.91점,"(25,193개)"
6000098012,베이커리/샐러드/유제품,1000015068219,[피코크] 유기농 요구르트 플레인 900g,"5,880",(10g당:66원),별점 4.86점,"(13,473개)"
6000098012,베이커리/샐러드/유제품,1000030089681,삼립 발효미종 단팥호빵8입 720g,"6,280",(10g당:88원),별점 4.87점,"(8,073개)"
6000098012,베이커리/샐러드/유제품,1000026680887,[매일] 우유 저지방2% 후레쉬팩 900ML*2,"4,480",(100ml당:249원),별점 4.94점,"(8,914개)"
6000098012,베이커리/샐러드/유제품,1000004851889,[피코크] 크랜 베리 단호박 샐러드 500g,"4,704",(100g당:941원),별점 4.88점,"(8,245개)"
6000098012,베이커리/샐러드/유제품,0000008531580,자연의 시작 불가리스 사과(150ml8개입) 1200ml,"7,980",(10ml당:67원),별점 4.94점,"(31,022개)"
6000098012,베이커리/샐러드/유제품,1000028449856,노브랜드 체다슬라이스치즈 900g,"8,580",(10g당:96원),별점 4.89점,"(10,268개)"
6000098012,베이커리/샐러드/유제품,1000004997324,[삼립] 버터롤 클래식 21,"3,780",(10g당:70원),별점 4.9점,"(31,830개)"
6000098012,베이커리/샐러드/유제품,1000039995222,[노브랜드] 1A 우유 900mL,"1,880",(100ml당:209원),별점 4.92점,"(4,773개)"
6000098012,베이커리/샐러드/유제품,1000022528848,[피코크] 저지방 플레인 요거트 900g,"4,880",(10g당:55원),별점 4.9점,"(14,879개)"
6000098012,베이커리/샐러드/유제품,0000006822794,[서울우유] 저지방 우유 1800ml,"4,850",(100ml당:270원),별점 4.91점,"(24,265개)"
6000098012,베이커리/샐러드/유제품,1000005846955,[덴마크] 모짜렐라 피자치즈 330g,"8,500",(10g당:258원),별점 4.92점,"(7,589개)"
6000098012,베이커리/샐러드/유제품,0000008069282,[한국야쿠르트] 야쿠르트 프리미엄 라이트 100mlX5개,"2,500",(10ml당:50원),별점 4.92점,"(10,711개)"
6000098012,베이커리/샐러드/유제품,1000028249290,서울 초코우유 200ml*3입,"2,390",(100ml당:399원),별점 4.94점,"(12,893개)"
6000098012,베이커리/샐러드/유제품,1000021244781,[남양] 드빈치 자연방목치즈 255g*2입기획,"5,980",(10g당:118원),별점 4.9점,"(17,103개)"
6000098012,베이커리/샐러드/유제품,0000008488475,[한국야쿠르트] 윌 저지방 150mlX5개,"7,000",(10ml당:94원),별점 4.91점,"(13,561개)"
6000098012,베이커리/샐러드/유제품,0000008100652,[덴마크] 짜지않은 치즈 252g,"6,480",(10g당:258원),별점 4.93점,"(7,742개)"
6000098012,베이커리/샐러드/유제품,0000008040364,[파스퇴르] 후레쉬우유(200ml*3입) 600ml,"2,380",(100ml당:397원),별점 4.95점,"(21,109개)"
6000098012,베이커리/샐러드/유제품,0000006615133,[동원 소와나무] 요러브 생크림 요거트 (85g*4개),"2,570",(10g당:76원),별점 4.94점,"(21,160개)"
6000098012,베이커리/샐러드/유제품,0000007527929,[동원 소와나무]990) 슬라이스 치즈 54g,990,(10g당:184원),별점 4.93점,"(16,223개)"
6000098012,베이커리/샐러드/유제품,1000031728895,[서울우유] 더 진한 순수 플레인 요거트 1.8L,"6,900",(10g당:39원),별점 4.9점,"(6,271개)"
6000098012,베이커리/샐러드/유제품,1000054068528,삼립 발효미종 듬뿍피자4입 360g,"4,080",,별점 4.85점,(685개)
6000098012,베이커리/샐러드/유제품,1000032486413,상하치즈 더블업 모짜렐라 슬라이스 240g,"5,980",(10g당:250원),별점 4.87점,"(5,088개)"
6000098012,베이커리/샐러드/유제품,0000008840097,[구르메] 이즈니 포션 버터(10g*20개) 200g,"10,400","(100g당:5,200원)",별점 4.93점,"(6,136개)"
6000098012,베이커리/샐러드/유제품,1000028249269,서울 커피우유 200ml*3입,"2,390",(100ml당:399원),별점 4.93점,"(13,253개)"
6000098012,베이커리/샐러드/유제품,1000054068529,삼립 발효미종 생생야채호빵4입 360g,"4,080",(10g당:114원),별점 4.85점,(829개)
6000098012,베이커리/샐러드/유제품,1000010902252,[매일] 아몬드브리즈 오리지널 950ml,"2,790",(100ml당:294원),별점 4.9점,"(18,064개)"
6000098012,베이커리/샐러드/유제품,0000007909931,[서울우유] 비요뜨 크런치볼 (143g*2개),"2,550",(10g당:90원),별점 4.94점,"(17,124개)"
6000098012,베이커리/샐러드/유제품,0000006615598,[빙그레] 요플레 오리지널 딸기 340g (85g4입),"2,800",(10g당:83원),별점 4.93점,"(13,359개)"
6000098012,베이커리/샐러드/유제품,0000008562071,[빙그레] 바나나 스페셜(240ml*6개) 1440ml,"6,480",(100ml당:450원),별점 4.93점,"(16,109개)"
6000098012,베이커리/샐러드/유제품,0000006615122,[파스퇴르] 파스퇴르 우유 2.3L,"6,380",(100ml당:278원),별점 4.94점,"(13,426개)"
6000098012,베이커리/샐러드/유제품,1000018889460,[매일] 소화가 잘되는 멸균우유 (190ml16),"11,180",(100ml당:368원),별점 4.93점,"(11,660개)"
6000098012,베이커리/샐러드/유제품,0000008097965,[빙그레] 바나나맛 우유 Value 6팩(240ml*6개) 1440ml,"6,480",(100ml당:450원),별점 4.93점,"(17,286개)"
6000098012,베이커리/샐러드/유제품,1000032689587,[한국야쿠르트] 장케어프로젝트MPRO3 130ml*4입 / 건강기능식품,"8,000",(10ml당:154원),별점 4.93점,"(6,764개)"
6000098012,베이커리/샐러드/유제품,1000017812046,[한국야쿠르트] 얼려먹는 야쿠르트 110mlX4개,"2,000",(10ml당:46원),별점 4.95점,"(13,970개)"
6000098012,베이커리/샐러드/유제품,1000016588467,[풀무원다논] 액티비아 0% 플레인 화이트 90g8,"3,680",(10g당:52원),별점 4.92점,"(16,934개)"
6000098012,베이커리/샐러드/유제품,1000030453097,[피코크] 마몰로 치즈케익 780g,"14,980",(10g당:193원),별점 4.76점,"(1,878개)"
6000098012,베이커리/샐러드/유제품,1000028249270,서울 딸기우유 200ml*3입,"2,390",(100ml당:399원),별점 4.94점,"(9,621개)"
6000098012,베이커리/샐러드/유제품,2097000926063,[새벽배송한정][크리스피크림도넛] 오리지널 글레이즈드 3입/박스,"3,900",,별점 4.9점,"(10,330개)"
6000098012,베이커리/샐러드/유제품,1000051251573,피코크 생크림카스테라 150g,"3,580",(10g당:239원),별점 4.85점,"(1,320개)"
6000098012,베이커리/샐러드/유제품,1000018213705,[노브랜드] 초코 크림 케익 440g,"9,980",(10g당:227원),별점 4.74점,"(6,360개)"
6000098012,베이커리/샐러드/유제품,0000007891089,[서울우유] 짜요짜요 복숭아 240g,"1,980",(10g당:83원),별점 4.96점,"(18,390개)"
6000098012,베이커리/샐러드/유제품,0000008537421,[서울우유] 뽀로로 칼슘왕 치즈 180g,"2,960",(10g당:165원),별점 4.94점,"(15,037개)"
